shooting_type,age_group,race,sex,lat,lng
nonlethal,60-69,Black,Female,41.823026904,-87.632790941
nonlethal,40-49,Black,Male,41.864806904,-87.659919059
nonlethal,20-29,Hispanic,Female,41.709529669,-87.613818547
nonlethal,30-39,Black,Male,41.772596904,-87.599220941
nonlethal,20-29,Black,Female,41.834316904,-87.613849059
nonlethal,0-19,Black,Male,41.794541654,-87.659454654
nonlethal,40-49,Hispanic,Male,41.855096904,-87.682870941
nonlethal,50-59,Black,Male,41.751796904,-87.598740941
nonlethal,0-19,Black,Male,41.747069684,-87.603272374
nonlethal,40-49,Black,Male,41.877713096,-87.723280941
nonlethal,20-29,Black,Male,41.747933096,-87.605010941
nonlethal,20-29,Black,Male,41.753346114,-87.658086294
nonlethal,20-29,Black,Female,41.862526904,-87.710289059
nonlethal,20-29,Black,Male,41.762128346,-87.590304654
nonlethal,40-49,Black,Male,41.825051654,-87.633735346
nonlethal,30-39,Black,Male,41.911933096,-87.773199059
nonlethal,0-19,Black,Male,41.702098346,-87.646615346
nonlethal,30-39,Black,Male,41.893896904,-87.709089059
nonlethal,40-49,Black,Male,41.872631654,-87.712235346
nonlethal,30-39,Black,Female,41.771891654,-87.635125346
nonlethal,40-49,Black,Male,41.740177284,-87.550902344
nonlethal,0-19,Hispanic,Male,41.950403096,-87.744690941
lethal,0-19,Black,Male,41.743828346,-87.633035346
lethal,0-19,Black,Male,41.743828346,-87.633035346
nonlethal,20-29,Hispanic,Male,41.800646904,-87.691410941
nonlethal,20-29,Black,Male,41.682668346,-87.616805346
nonlethal,30-39,Black,Male,41.763418346,-87.661414654
nonlethal,20-29,Black,Male,41.878216904,-87.729659059
nonlethal,40-49,Other,Male,41.767540429,-87.646363952
nonlethal,30-39,Black,Male,41.767540429,-87.646363952
nonlethal,20-29,Black,Male,41.722263096,-87.628739059
nonlethal,20-29,Black,Male,41.910803096,-87.706730941
nonlethal,0-19,Black,Female,41.683286904,-87.623660941
nonlethal,0-19,Black,Male,41.683286904,-87.623660941
nonlethal,20-29,Hispanic,Male,41.777471654,-87.698515346
nonlethal,30-39,Black,Male,41.767603096,-87.660110941
nonlethal,20-29,Black,Male,41.732213096,-87.604829059
nonlethal,30-39,Black,Male,41.876373096,-87.737350941
nonlethal,0-19,Black,Male,41.747646904,-87.576720941
nonlethal,0-19,Black,Male,41.747646904,-87.576720941
nonlethal,0-19,Black,Male,41.747646904,-87.576720941
nonlethal,20-29,White,Female,41.746146904,-87.600329059
nonlethal,30-39,Black,Male,41.713033096,-87.622509059
nonlethal,40-49,Black,Male,41.902551654,-87.757674654
nonlethal,0-19,Hispanic,Male,41.812443096,-87.708910941
nonlethal,0-19,Hispanic,Male,41.812443096,-87.708910941
nonlethal,20-29,Black,Male,41.777866904,-87.655270941
nonlethal,0-19,Black,Male,41.777866904,-87.655270941
nonlethal,20-29,Black,Male,41.773423096,-87.642500941
nonlethal,30-39,Black,Female,41.709421654,-87.655344654
nonlethal,20-29,Black,Male,41.709421654,-87.655344654
nonlethal,30-39,Black,Male,41.994186904,-87.658829059
nonlethal,20-29,Black,Female,41.864969669,-87.659748547
nonlethal,0-19,Hispanic,Male,41.812306904,-87.672240941
nonlethal,0-19,Hispanic,Male,41.700685306,-87.536908079
nonlethal,40-49,Black,Male,41.745419669,-87.549128547
nonlethal,0-19,Black,Male,41.879386904,-87.724860941
nonlethal,20-29,Hispanic,Male,41.787186904,-87.720730941
nonlethal,20-29,Black,Male,41.909588346,-87.754384654
nonlethal,0-19,Black,Male,41.677611654,-87.633545346
nonlethal,50-59,Black,Male,41.747193096,-87.582140941
nonlethal,20-29,Black,Male,41.748628346,-87.557975346
nonlethal,30-39,Black,Female,41.874113096,-87.754939059
nonlethal,0-19,Hispanic,Male,42.016256904,-87.679420941
nonlethal,30-39,Black,Male,41.750753096,-87.662170941
nonlethal,20-29,Black,Male,41.753041654,-87.655705346
nonlethal,20-29,Hispanic,Male,41.850743096,-87.672920941
nonlethal,0-19,Black,Male,41.830396904,-87.627499059
nonlethal,20-29,Black,Male,41.792481654,-87.615634654
nonlethal,30-39,White,Male,41.812403096,-87.687340941
nonlethal,20-29,Black,Male,41.778628346,-87.602554654
nonlethal,20-29,Black,Female,41.760758346,-87.656964654
nonlethal,0-19,White,Male,41.720209669,-87.552418547
nonlethal,0-19,Black,Male,41.677638346,-87.631635346
nonlethal,0-19,Black,Male,41.677638346,-87.631635346
nonlethal,20-29,Black,Male,41.888796904,-87.723589059
nonlethal,20-29,Black,Male,41.888796904,-87.723589059
nonlethal,0-19,Black,Male,41.800711654,-87.621585346
lethal,20-29,Hispanic,Male,41.779979669,-87.723718547
nonlethal,20-29,Black,Male,41.703131654,-87.619935346
nonlethal,30-39,Hispanic,Male,41.929881654,-87.707665346
nonlethal,0-19,Black,Male,41.704339584,-87.530035861
nonlethal,30-39,Black,Male,41.741599669,-87.605788547
nonlethal,30-39,Black,Male,41.862716904,-87.716969059
nonlethal,20-29,Black,Female,41.776801654,-87.615254654
nonlethal,30-39,Hispanic,Male,41.846909669,-87.714208547
nonlethal,20-29,Black,Male,41.757713096,-87.631349059
nonlethal,30-39,Black,Male,41.760798346,-87.612134654
nonlethal,20-29,Black,Male,41.727103096,-87.629939059
nonlethal,20-29,Hispanic,Male,41.846823096,-87.714770941
nonlethal,30-39,Hispanic,Male,41.946068346,-87.777185346
nonlethal,30-39,Black,Male,41.750856904,-87.549679059
nonlethal,20-29,Black,Male,41.746363096,-87.645529059
nonlethal,20-29,Hispanic,Female,41.940221654,-87.757094654
nonlethal,0-19,Black,Male,41.670611654,-87.657805346
nonlethal,40-49,Black,Male,41.757533096,-87.562280941
nonlethal,20-29,Black,Male,41.751443096,-87.559069059
nonlethal,40-49,Black,Male,41.751338346,-87.619174654
nonlethal,0-19,Black,Male,41.851699669,-87.733118547
lethal,20-29,Black,Female,41.771166904,-87.614129059
lethal,20-29,Black,Female,41.771166904,-87.614129059
lethal,30-39,Black,Female,41.771166904,-87.614129059
lethal,0-19,Black,Female,41.771166904,-87.614129059
lethal,40-49,Black,Male,41.771166904,-87.614129059
lethal,30-39,Black,Male,41.771166904,-87.614129059
lethal,20-29,Black,Female,41.771166904,-87.614129059
lethal,30-39,Black,Male,41.771166904,-87.614129059
lethal,40-49,Black,Male,41.771166904,-87.614129059
nonlethal,30-39,Black,Male,41.738551654,-87.605465346
nonlethal,30-39,Black,Male,41.755738346,-87.560205346
nonlethal,20-29,Black,Male,41.777611654,-87.601895346
nonlethal,20-29,Black,Male,41.877388346,-87.761424654
nonlethal,20-29,Black,Male,41.852839669,-87.631708547
nonlethal,50-59,White,Male,41.953056904,-87.744720941
nonlethal,30-39,Hispanic,Female,41.953056904,-87.744720941
nonlethal,20-29,Hispanic,Male,41.953056904,-87.744720941
nonlethal,20-29,Black,Male,41.746433096,-87.601910941
nonlethal,40-49,White,Male,41.967916904,-87.700579059
lethal,50-59,Black,Male,41.895390054,-87.764273999
lethal,50-59,Black,Male,41.895390054,-87.764273999
nonlethal,20-29,Black,Male,41.732316904,-87.584700941
nonlethal,30-39,Black,Male,41.758388346,-87.616114654
nonlethal,20-29,Hispanic,Male,41.814319278,-87.632168354
nonlethal,0-19,Black,Male,41.772278346,-87.648515346
nonlethal,20-29,Black,Male,41.733959669,-87.564698547
nonlethal,20-29,Black,Male,41.731593096,-87.616460941
nonlethal,0-19,Hispanic,Male,41.843026904,-87.712739059
nonlethal,20-29,Hispanic,Male,41.732888346,-87.617285346
nonlethal,20-29,Hispanic,Male,41.800216904,-87.673399059
nonlethal,30-39,Black,Male,41.894186904,-87.763679059
nonlethal,30-39,Black,Male,41.756758346,-87.605044654
nonlethal,20-29,Black,Male,41.775276904,-87.660690941
nonlethal,20-29,Black,Male,41.954561654,-87.645685346
nonlethal,20-29,Black,Male,41.757561654,-87.563295346
nonlethal,20-29,Black,Male,41.668511654,-87.626535346
nonlethal,30-39,Black,Male,41.880449669,-87.725258547
nonlethal,20-29,Black,Male,41.880449669,-87.725258547
nonlethal,30-39,Black,Male,41.880449669,-87.725258547
lethal,0-19,Black,Male,41.884442115,-87.704024933
lethal,20-29,Black,Female,41.884442115,-87.704024933
nonlethal,30-39,Black,Male,41.889386904,-87.761940941
nonlethal,60-69,Black,Male,41.805763096,-87.634589059
nonlethal,20-29,Hispanic,Male,41.941092929,-87.806547947
nonlethal,20-29,Black,Male,41.884258346,-87.746925346
nonlethal,30-39,Black,Male,41.748663096,-87.595000941
nonlethal,30-39,Black,Male,41.886031654,-87.750675346
nonlethal,20-29,Black,Male,41.865023096,-87.718370941
nonlethal,20-29,Black,Male,41.706603096,-87.626259059
nonlethal,30-39,White,Male,41.736001654,-87.623764654
nonlethal,0-19,Black,Female,41.756802956,-87.641039232
nonlethal,0-19,Hispanic,Male,41.868293096,-87.731169059
nonlethal,30-39,Black,Male,41.751416904,-87.601979059
nonlethal,30-39,Black,Male,41.751416904,-87.601979059
nonlethal,20-29,Black,Male,41.742305663,-87.641211631
nonlethal,20-29,Black,Male,41.771841654,-87.607585346
nonlethal,30-39,Black,Female,41.871571654,-87.724345346
lethal,40-49,Black,Female,41.809733096,-87.618789059
lethal,30-39,Black,Male,41.877553096,-87.736879059
nonlethal,20-29,Hispanic,Male,41.975086904,-87.713550941
lethal,0-19,Black,Male,41.750921654,-87.605525346
lethal,60-69,Black,Male,41.750921654,-87.605525346
nonlethal,20-29,Hispanic,Male,41.698429669,-87.561238547
nonlethal,30-39,Black,Female,41.656541654,-87.602625346
nonlethal,20-29,Black,Female,41.869946904,-87.728199059
nonlethal,20-29,Black,Male,41.749438346,-87.602985346
nonlethal,30-39,Black,Male,41.899043096,-87.769559059
nonlethal,20-29,Black,Male,41.719088346,-87.631944654
nonlethal,30-39,Black,Male,41.765469669,-87.657738547
nonlethal,20-29,Black,Male,41.7254905,-87.65171
nonlethal,0-19,Black,Male,41.7254905,-87.65171
nonlethal,0-19,Black,Male,41.751321654,-87.666185346
nonlethal,30-39,White,Male,41.810658346,-87.684205346
nonlethal,50-59,Black,Male,41.810658346,-87.684205346
nonlethal,20-29,Black,Male,41.742948346,-87.672664654
nonlethal,30-39,Black,Male,41.864849669,-87.717798547
nonlethal,30-39,Black,Male,41.750731654,-87.564085346
nonlethal,20-29,Black,Male,41.891246904,-87.711269059
nonlethal,20-29,Black,Male,41.827538346,-87.622874654
nonlethal,50-59,Black,Male,41.7631705,-87.5625
nonlethal,20-29,Black,Male,41.826731174,-87.610106084
nonlethal,40-49,Black,Male,41.689293096,-87.627670941
nonlethal,30-39,Black,Male,41.890481654,-87.753634654
nonlethal,40-49,Black,Male,41.890481654,-87.753634654
nonlethal,50-59,Black,Male,41.890481654,-87.753634654
nonlethal,60-69,Black,Male,41.890481654,-87.753634654
nonlethal,0-19,Black,Male,41.777411654,-87.637184654
nonlethal,30-39,Black,Male,41.755441654,-87.663274654
nonlethal,30-39,Black,Male,41.735318346,-87.668205346
nonlethal,40-49,Black,Male,41.735318346,-87.668205346
nonlethal,20-29,Black,Female,41.735318346,-87.668205346
nonlethal,20-29,Black,Male,41.770043096,-87.582450941
nonlethal,30-39,Black,Male,41.924568346,-87.726214654
nonlethal,20-29,Black,Male,41.706919669,-87.603988547
nonlethal,20-29,Black,Male,41.706919669,-87.603988547
nonlethal,20-29,Black,Male,41.759443096,-87.560280941
nonlethal,40-49,Black,Male,41.904119669,-87.661688547
nonlethal,20-29,Black,Male,41.785018346,-87.651575346
nonlethal,40-49,Black,Male,41.868833096,-87.704920941
nonlethal,20-29,Hispanic,Male,41.841701654,-87.727505346
nonlethal,20-29,Black,Male,41.874936904,-87.721220941
nonlethal,30-39,Black,Male,41.763116904,-87.636640941
nonlethal,30-39,Black,Male,41.763116904,-87.636640941
nonlethal,30-39,Black,Male,41.819493096,-87.621599059
nonlethal,30-39,Black,Male,41.749763096,-87.605060941
nonlethal,0-19,Black,Male,41.896363096,-87.623339059
nonlethal,20-29,Hispanic,Male,41.855078346,-87.671015346
nonlethal,30-39,Black,Male,41.867711654,-87.724075346
nonlethal,30-39,Black,Male,41.881051654,-87.738535346
nonlethal,20-29,Black,Male,41.725726904,-87.585290941
nonlethal,20-29,Black,Male,41.725726904,-87.585290941
nonlethal,30-39,Black,Female,41.879773096,-87.754900941
nonlethal,20-29,Black,Male,41.764611654,-87.663885346
nonlethal,20-29,Black,Male,41.764611654,-87.663885346
nonlethal,0-19,Hispanic,Male,41.7056005,-87.53422
nonlethal,0-19,Black,Female,41.751918346,-87.671674654
nonlethal,0-19,Black,Male,41.879498346,-87.752455346
nonlethal,30-39,Black,Male,41.904738346,-87.728735346
nonlethal,50-59,Black,Male,41.911191654,-87.774325346
nonlethal,30-39,Black,Male,42.013493096,-87.674580941
nonlethal,30-39,Black,Female,41.880501654,-87.738054654
nonlethal,20-29,Hispanic,Male,41.878768346,-87.636084654
nonlethal,20-29,Black,Male,41.927303096,-87.752550941
nonlethal,20-29,Black,Male,41.790171654,-87.654145346
nonlethal,40-49,Black,Male,41.783243096,-87.636839059
nonlethal,20-29,Black,Female,41.784443096,-87.622060941
lethal,40-49,Black,Male,41.6974705,-87.62951
nonlethal,20-29,Black,Male,41.8669305,-87.62636
nonlethal,20-29,Black,Male,41.877436904,-87.685930941
nonlethal,40-49,Black,Male,41.876008346,-87.728245346
nonlethal,0-19,Hispanic,Male,41.882168346,-87.636184654
nonlethal,30-39,Black,Male,41.753128346,-87.584725346
lethal,20-29,Black,Male,41.724186904,-87.655040941
lethal,20-29,Black,Male,41.907203096,-87.701749059
nonlethal,30-39,Black,Male,41.749106904,-87.650880941
nonlethal,30-39,Black,Male,41.749106904,-87.650880941
nonlethal,30-39,Black,Female,41.897173096,-87.772909059
nonlethal,40-49,White,Male,41.990961654,-87.698785346
nonlethal,0-19,Black,Male,41.866483096,-87.660019059
nonlethal,20-29,Black,Male,41.764368346,-87.627554654
nonlethal,20-29,Hispanic,Male,41.850552989,-87.713274607
lethal,20-29,Black,Male,41.7822005,-87.66536
lethal,30-39,Black,Male,41.793361654,-87.663764654
nonlethal,40-49,Black,Male,41.770539669,-87.662458547
nonlethal,20-29,Black,Male,41.770539669,-87.662458547
nonlethal,30-39,Black,Male,41.770539669,-87.662458547
nonlethal,0-19,Black,Male,41.770539669,-87.662458547
nonlethal,30-39,Black,Female,41.770539669,-87.662458547
nonlethal,20-29,Black,Male,41.770539669,-87.662458547
nonlethal,30-39,Black,Male,41.763303096,-87.579170941
nonlethal,0-19,Black,Male,41.870433096,-87.617119059
nonlethal,0-19,Black,Female,41.793583096,-87.617120941
nonlethal,20-29,Black,Male,41.751456904,-87.558030941
nonlethal,0-19,Black,Male,41.750631654,-87.626244654
nonlethal,0-19,Black,Female,41.750631654,-87.626244654
lethal,20-29,Black,Male,41.885468346,-87.757045346
nonlethal,20-29,Black,Male,41.752143096,-87.564339059
nonlethal,30-39,Black,Female,41.867588346,-87.712395346
nonlethal,20-29,Hispanic,Male,41.764923096,-87.693419059
nonlethal,20-29,Black,Male,41.906341654,-87.711114654
nonlethal,20-29,Hispanic,Male,41.850769669,-87.673048547
lethal,30-39,Black,Female,41.751299669,-87.612498547
nonlethal,40-49,Black,Male,41.693698346,-87.631135346
nonlethal,20-29,Black,Female,41.874151654,-87.734404654
nonlethal,20-29,Black,Female,41.874151654,-87.734404654
nonlethal,20-29,Black,Female,41.874151654,-87.734404654
nonlethal,0-19,Black,Male,41.792681654,-87.617775346
nonlethal,20-29,Black,Male,41.792681654,-87.617775346
nonlethal,20-29,Black,Male,41.918038346,-87.772765346
nonlethal,20-29,Black,Male,41.764643096,-87.583619059
lethal,50-59,Black,Female,41.670988346,-87.656934654
nonlethal,40-49,Black,Female,41.766096904,-87.657919059
nonlethal,20-29,Black,Male,41.768891654,-87.626105346
nonlethal,30-39,Hispanic,Female,41.901183096,-87.722999059
nonlethal,30-39,Black,Male,41.766233096,-87.660070941
nonlethal,20-29,Black,Male,41.755618346,-87.646304654
nonlethal,20-29,Black,Male,41.755618346,-87.646304654
nonlethal,30-39,Hispanic,Female,41.990381654,-87.679695346
nonlethal,30-39,Black,Male,41.873588346,-87.720004654
nonlethal,30-39,Black,Male,41.748968346,-87.634535346
nonlethal,30-39,Black,Male,41.748968346,-87.634535346
nonlethal,40-49,Black,Male,41.7305105,-87.64241
lethal,0-19,Black,Male,41.827039669,-87.633368547
lethal,30-39,Black,Male,41.827039669,-87.633368547
nonlethal,0-19,Hispanic,Male,41.839601654,-87.711585346
nonlethal,40-49,Hispanic,Male,41.839601654,-87.711585346
nonlethal,20-29,Black,Male,41.903776904,-87.706710941
nonlethal,0-19,Black,Male,41.851811654,-87.733934654
nonlethal,30-39,Hispanic,Male,41.780811654,-87.702904654
nonlethal,30-39,Black,Female,41.792586904,-87.633079059
nonlethal,20-29,Black,Male,41.658383096,-87.595990941
nonlethal,20-29,Black,Male,41.735848346,-87.643024654
nonlethal,20-29,Hispanic,Female,41.764021654,-87.707055346
nonlethal,40-49,Black,Male,41.770933096,-87.667939059
nonlethal,20-29,Black,Female,41.765103096,-87.625009059
lethal,20-29,Black,Female,41.848096904,-87.733459059
nonlethal,50-59,Black,Female,41.752133096,-87.582239059
nonlethal,20-29,Black,Male,41.876398346,-87.732455346
nonlethal,30-39,Black,Male,41.929879669,-87.644968547
nonlethal,20-29,Black,Male,41.853326904,-87.711980941
nonlethal,20-29,Black,Female,41.745889669,-87.664238547
nonlethal,40-49,Black,Male,41.878139669,-87.715788547
nonlethal,20-29,Black,Female,41.912771654,-87.784544654
nonlethal,40-49,Black,Male,41.912771654,-87.784544654
nonlethal,30-39,Black,Male,41.809388346,-87.617425346
nonlethal,30-39,Black,Male,41.883908346,-87.706394654
nonlethal,30-39,Black,Male,41.770203096,-87.658970941
nonlethal,0-19,Black,Male,41.726991654,-87.599125346
nonlethal,20-29,Hispanic,Male,41.807651654,-87.715944654
nonlethal,40-49,Hispanic,Male,41.846211654,-87.708215346
nonlethal,30-39,Hispanic,Male,41.823101654,-87.711965346
nonlethal,0-19,Black,Male,41.670988346,-87.633845346
nonlethal,20-29,Hispanic,Male,41.867431654,-87.688085346
nonlethal,20-29,Hispanic,Male,41.867431654,-87.688085346
nonlethal,0-19,Black,Female,41.747666015,-87.634813088
nonlethal,30-39,Black,Male,41.724275701,-87.596741925
nonlethal,30-39,Black,Female,41.954041654,-87.712334654
nonlethal,30-39,Black,Male,41.750696904,-87.617499059
nonlethal,0-19,Black,Male,41.7534805,-87.65126
nonlethal,30-39,Black,Male,41.670508346,-87.635935346
nonlethal,30-39,Hispanic,Male,41.776296904,-87.718389059
nonlethal,30-39,Black,Male,41.854668346,-87.719055346
nonlethal,20-29,Hispanic,Male,41.780081654,-87.702535346
nonlethal,20-29,Black,Male,41.745301654,-87.547634654
nonlethal,60-69,Black,Male,41.745288346,-87.662375346
nonlethal,60-69,Black,Female,41.845439669,-87.626448547
nonlethal,0-19,Black,Male,41.892909669,-87.707388547
nonlethal,20-29,Black,Male,41.892909669,-87.707388547
nonlethal,20-29,Black,Female,41.892909669,-87.707388547
nonlethal,50-59,Black,Male,41.669236904,-87.629739059
nonlethal,0-19,Black,Male,41.882298346,-87.729064654
nonlethal,20-29,Black,Male,41.764394836,-87.621150359
nonlethal,20-29,Black,Male,41.928401654,-87.756024654
nonlethal,40-49,Black,Male,41.855746904,-87.720720941
nonlethal,20-29,Black,Male,41.761083096,-87.656399059
nonlethal,30-39,Black,Male,41.781548346,-87.649694654
nonlethal,30-39,Black,Female,41.781548346,-87.649694654
nonlethal,20-29,Black,Female,41.777658346,-87.689985346
nonlethal,0-19,Hispanic,Female,41.852633096,-87.670570941
nonlethal,20-29,Black,Male,41.776318346,-87.604324654
nonlethal,20-29,Hispanic,Female,41.838606904,-87.685779059
nonlethal,20-29,Black,Male,41.894119669,-87.713388547
nonlethal,30-39,Black,Male,41.759648346,-87.634234654
lethal,20-29,Black,Male,41.880361654,-87.750445346
nonlethal,20-29,Black,Male,41.717248346,-87.655204654
nonlethal,40-49,Black,Male,41.894651654,-87.755005346
nonlethal,20-29,Black,Female,41.768601654,-87.636605346
nonlethal,0-19,Black,Female,41.741381654,-87.553354654
nonlethal,0-19,Hispanic,Male,41.682347732,-87.617109211
nonlethal,30-39,Black,Male,41.760723096,-87.672070941
nonlethal,20-29,Black,Male,41.862578346,-87.624325346
nonlethal,30-39,Black,Female,41.851069669,-87.726658547
nonlethal,0-19,Hispanic,Male,41.899148346,-87.735854654
nonlethal,20-29,Hispanic,Male,41.850413096,-87.680809059
nonlethal,40-49,Black,Female,41.773208346,-87.607015346
nonlethal,0-19,Black,Male,41.870609669,-87.744598547
