shooting_type,age_group,race,sex,lat,lng
nonlethal,18-24,Black,Male,40.843762188,-73.911745153
nonlethal,45-64,Hispanic,Male,40.8462424940001,-73.897374688
nonlethal,0-17,Black,Male,40.7991400590001,-73.966664318
nonlethal,65+,White,Female,40.717935229,-73.985672762
nonlethal,18-24,Black,Male,40.8021807650001,-73.957007947
lethal,25-44,Black,Male,40.708940371,-73.7455894349999
nonlethal,25-44,Black,Male,40.679046257,-73.778421873
nonlethal,25-44,Black,Male,40.8214559580001,-73.866199874
nonlethal,18-24,Black,Male,40.6090358370001,-73.755899639
nonlethal,18-24,Hispanic,Male,40.7021317420001,-73.820466364
nonlethal,25-44,Hispanic,Male,40.8337763590001,-73.918429299
nonlethal,45-64,Black,Male,40.8399056870001,-73.880991178
lethal,18-24,Black,Male,40.7855183500001,-73.9521834619999
lethal,25-44,Black,Male,40.838501539,-73.899500797
nonlethal,25-44,Hispanic,Female,40.6822568150001,-73.869331114
nonlethal,45-64,Black,Male,40.5797801950001,-73.998424655
nonlethal,25-44,Hispanic,Male,40.6801041780001,-73.840456224
nonlethal,25-44,Black,Male,40.6378044680001,-73.942377197
nonlethal,45-64,Hispanic,Male,40.6801041780001,-73.840456224
nonlethal,25-44,Black,Male,40.8211988370001,-73.943963492
nonlethal,45-64,Black,Male,40.6375172200001,-74.1176058729999
nonlethal,25-44,Black,Female,40.6756457640001,-73.9006546969999
nonlethal,18-24,Black,Male,40.8607169750001,-73.8992503169999
nonlethal,25-44,Hispanic,Male,40.693625625,-73.909228481
nonlethal,18-24,Black,Male,40.841921681,-73.893637095
nonlethal,25-44,Hispanic,Male,40.7547563520001,-73.987891855
nonlethal,18-24,Black,Male,40.8220825270001,-73.890330326
nonlethal,18-24,Black,Male,40.830444824,-73.919206678
nonlethal,18-24,Black,Male,40.6827117180001,-73.986332927
nonlethal,18-24,Black,Male,40.6816934780001,-73.848636835
nonlethal,18-24,Black,Male,40.6808528250001,-73.9223551689999
nonlethal,18-24,Black,Female,40.8329595010001,-73.8619053899999
nonlethal,18-24,Black,Male,40.6793572300001,-73.8892094289999
nonlethal,0-17,White,Female,40.7576655400001,-73.985776115
nonlethal,0-17,Black,Male,40.6858189390001,-73.792367837
nonlethal,25-44,Black,Male,40.6027762300001,-73.7501173649999
nonlethal,25-44,Black,Male,40.7728089080001,-73.933021383
nonlethal,25-44,Black,Female,40.8641406480001,-73.891313038
nonlethal,25-44,Black,Female,40.6546210660001,-73.952893562
nonlethal,25-44,Black,Male,40.6685839570001,-73.9269799319999
nonlethal,25-44,Black,Male,40.830886316,-73.9186279749999
nonlethal,25-44,Black,Male,40.8425731900001,-73.894741993
nonlethal,18-24,Black,Male,40.6906289950001,-73.9579272679999
nonlethal,25-44,Black,Female,40.8146122320001,-73.9139550199999
nonlethal,0-17,Black,Male,40.8665484110001,-73.922803611
nonlethal,25-44,Black,Male,40.6428735900001,-73.936229082
nonlethal,25-44,Black,Male,40.8441644320001,-73.885378514
nonlethal,25-44,Black,Male,40.8787036160001,-73.845273722
nonlethal,18-24,Hispanic,Male,40.8609966010001,-73.905337866
lethal,18-24,Black,Male,40.8695764670001,-73.8594864039999
nonlethal,25-44,White,Male,40.617769153,-73.959042986
nonlethal,25-44,Hispanic,Female,40.629630342,-74.076665845
nonlethal,25-44,Black,Male,40.812699137,-73.921619736
nonlethal,25-44,Hispanic,Male,40.899195865,-73.856193571
nonlethal,18-24,Black,Male,40.7556675080001,-73.948046783
nonlethal,18-24,Black,Female,40.6682627490001,-73.8920035049999
nonlethal,25-44,Other,Male,40.707444738,-73.750731327
nonlethal,25-44,Hispanic,Male,40.8252918120001,-73.917540002
nonlethal,25-44,Hispanic,Male,40.717731127,-73.73791174
nonlethal,25-44,Hispanic,Male,40.8678740290001,-73.865795541
nonlethal,25-44,Black,Male,40.6741310080001,-73.880803906
nonlethal,25-44,Hispanic,Female,40.6960863090001,-73.946430731
nonlethal,18-24,Hispanic,Male,40.8236514910001,-73.9272108389999
nonlethal,65+,Hispanic,Male,40.850222784,-73.931259031
lethal,25-44,Black,Male,40.8826295900001,-73.826705396
nonlethal,25-44,Black,Male,40.8386896610001,-73.9188063569999
lethal,25-44,Black,Male,40.618792931,-74.082049292
nonlethal,25-44,Black,Male,40.8306115150001,-73.907281814
nonlethal,25-44,Black,Male,40.62808613,-73.929337088
nonlethal,25-44,White,Female,40.67704431,-73.963621255
lethal,25-44,Black,Male,40.8641406480001,-73.891313038
nonlethal,25-44,Black,Male,40.818202824,-73.888855446
nonlethal,18-24,Hispanic,Female,40.8574509270001,-73.928937965
nonlethal,45-64,Other,Male,40.6967780490001,-73.946556396
nonlethal,25-44,Black,Male,40.6872245420001,-73.916098962
lethal,25-44,Black,Male,40.667789106,-73.905871605
nonlethal,45-64,Hispanic,Female,40.8649527710001,-73.92550255
nonlethal,18-24,Black,Male,40.8137740940001,-73.955985313
nonlethal,25-44,Black,Male,40.8147156420001,-73.938264545
nonlethal,18-24,Black,Male,40.8761904340001,-73.854449784
nonlethal,25-44,Black,Male,40.6499897740001,-73.8375046849999
nonlethal,25-44,Black,Male,40.821236836,-73.943092722
nonlethal,25-44,Black,Male,40.8731421350001,-73.853118592
nonlethal,25-44,Black,Female,40.6967780490001,-73.946556396
nonlethal,25-44,Black,Male,40.8464835840001,-73.8938502789999
nonlethal,18-24,Black,Male,40.6642073850001,-73.887753132
lethal,45-64,Black,Female,40.857093106,-73.790437773
nonlethal,25-44,Hispanic,Male,40.714381846,-73.776655897
nonlethal,25-44,Hispanic,Male,40.8605870160001,-73.898158735
lethal,25-44,Black,Male,40.7728089080001,-73.933021383
nonlethal,25-44,Black,Male,40.667789106,-73.905871605
nonlethal,25-44,Black,Female,40.8858426780001,-73.8581826189999
nonlethal,18-24,Black,Female,40.6703624580001,-73.926797743
lethal,45-64,Black,Male,40.8463984050001,-73.917195772
nonlethal,18-24,Black,Female,40.662513797,-73.893465398
nonlethal,25-44,Black,Male,40.838173866,-73.927353964
lethal,25-44,Hispanic,Male,40.8364468510001,-73.904017601
nonlethal,25-44,Black,Male,40.588974294,-73.811441776
nonlethal,65+,Black,Female,40.8844443990001,-73.8787813549999
nonlethal,18-24,Hispanic,Male,40.8870891880001,-73.867785667
nonlethal,25-44,Black,Male,40.82240175,-73.8583539529999
lethal,25-44,Black,Male,40.711011236,-73.933747174
nonlethal,25-44,Black,Male,40.6627475080001,-73.950851316
nonlethal,18-24,Hispanic,Male,40.8695764670001,-73.8594864039999
lethal,45-64,Black,Male,40.8826295900001,-73.826705396
lethal,25-44,Black,Male,40.6503520050001,-73.917230065
nonlethal,18-24,Black,Male,40.809673472,-73.9201927889999
nonlethal,25-44,Hispanic,Male,40.675798458,-73.902680562
nonlethal,18-24,Black,Female,40.6929310320001,-73.9379085149999
nonlethal,25-44,Black,Male,40.6811996920001,-73.9486744549999
nonlethal,18-24,Black,Female,40.6362053010001,-74.1148004199999
nonlethal,25-44,Black,Male,40.8252074440001,-73.9147542979999
nonlethal,25-44,Hispanic,Male,40.6483086980001,-73.895538562
nonlethal,25-44,Black,Male,40.825780315,-73.9396056429999
nonlethal,25-44,Black,Male,40.8665484110001,-73.922803611
nonlethal,25-44,Black,Male,40.6636902220001,-73.765110994
nonlethal,18-24,Hispanic,Male,40.6928395670001,-73.854680548
nonlethal,45-64,Black,Male,40.669193922,-73.905249599
nonlethal,25-44,Hispanic,Male,40.8287049960001,-73.9279785849999
nonlethal,25-44,Black,Male,40.753790581,-73.9923062829999
nonlethal,25-44,Black,Male,40.8357319400001,-73.905785787
nonlethal,25-44,Black,Male,40.8725036230001,-73.8883127089999
nonlethal,25-44,Other,Male,40.682114783,-73.815692497
nonlethal,0-17,Black,Male,40.8142676480001,-73.948185286
nonlethal,65+,Black,Male,40.8299881730001,-73.913989339
nonlethal,25-44,Hispanic,Male,40.8140089040001,-73.9465634159999
nonlethal,25-44,Black,Male,40.701901966,-73.9216057359999
nonlethal,25-44,Black,Male,40.672595147,-73.775144746
nonlethal,18-24,Hispanic,Male,40.8808680010001,-73.884060393
nonlethal,45-64,Black,Male,40.7899899440001,-73.946882433
lethal,25-44,Black,Male,40.7416892000001,-74.002985851
nonlethal,18-24,Black,Male,40.8262559520001,-73.894836458
nonlethal,25-44,Black,Male,40.6738788260001,-73.7482178779999
nonlethal,25-44,Hispanic,Male,40.679046257,-73.778421873
lethal,0-17,Black,Male,40.8142676480001,-73.948185286
nonlethal,25-44,Hispanic,Male,40.8373924760001,-73.916451675
nonlethal,45-64,Black,Male,40.888510035,-73.8312977259999
nonlethal,25-44,Hispanic,Female,40.6066648550001,-73.756149603
nonlethal,25-44,Hispanic,Male,40.846781467,-73.892458255
lethal,18-24,Hispanic,Male,40.593021971,-73.9790887199999
nonlethal,25-44,Black,Male,40.835482266,-73.866890813
nonlethal,25-44,Black,Male,40.756275434,-73.945014329
nonlethal,18-24,Hispanic,Male,40.6906584700001,-73.864497098
nonlethal,25-44,Black,Male,40.8445864560001,-73.933476802
nonlethal,25-44,Black,Male,40.7567440520001,-73.994500534
nonlethal,45-64,Hispanic,Female,40.8050534920001,-73.936929789
nonlethal,25-44,Black,Male,40.6696241130001,-73.911204138
nonlethal,25-44,Hispanic,Male,40.7117041500001,-73.960283822
nonlethal,25-44,Black,Female,40.901702523,-73.846139003
nonlethal,18-24,Black,Male,40.8332424430001,-73.89022159
lethal,25-44,White,Female,40.8820234070001,-73.866200939
lethal,18-24,Hispanic,Male,40.8870891880001,-73.867785667
nonlethal,18-24,Black,Male,40.6812157540001,-73.942036832
nonlethal,18-24,Hispanic,Male,40.773968945,-73.960614956
nonlethal,18-24,Black,Male,40.6286239340001,-73.9206542599999
nonlethal,25-44,Black,Male,40.5909766340001,-73.7856128029999
nonlethal,25-44,Black,Male,40.8641406480001,-73.891313038
nonlethal,18-24,Hispanic,Female,40.752268965,-73.868208449
nonlethal,18-24,Black,Male,40.812699137,-73.921619736
lethal,18-24,Black,Male,40.8205058360001,-73.894914192
nonlethal,25-44,Black,Male,40.838956947,-73.916431641
nonlethal,18-24,Black,Male,40.8755875150001,-73.846676742
nonlethal,18-24,Black,Male,40.821627397,-73.917237434
lethal,25-44,Black,Male,40.7572857700001,-73.9104411719999
lethal,25-44,Black,Male,40.7881195420001,-73.950256811
lethal,18-24,Black,Male,40.6568393790001,-73.927511781
nonlethal,25-44,Black,Male,40.6692355170001,-73.896197908
nonlethal,25-44,Black,Male,40.637116168,-73.928819496
lethal,18-24,Hispanic,Female,40.877788706,-73.8738322
nonlethal,0-17,Black,Male,40.8105414470001,-73.9392582259999
nonlethal,25-44,Black,Male,40.702671986,-73.811581839
lethal,25-44,Black,Male,40.8574677890001,-73.896757279
nonlethal,18-24,Hispanic,Male,40.8870891880001,-73.867785667
nonlethal,25-44,Black,Male,40.6804121750001,-73.768170772
nonlethal,25-44,Hispanic,Male,40.863363501,-73.917312032
nonlethal,45-64,Black,Male,40.7177787960001,-73.93680675
lethal,25-44,Hispanic,Male,40.8087779430001,-73.923130702
lethal,25-44,Hispanic,Male,40.7509977080001,-73.872700831
nonlethal,18-24,Other,Male,40.7449030340001,-73.884463012
nonlethal,45-64,Black,Male,40.593737112,-73.751170197
nonlethal,18-24,Black,Male,40.7984552400001,-73.948082015
lethal,18-24,Black,Male,40.7133645750001,-73.8284765189999
lethal,25-44,Hispanic,Male,40.8474953460001,-73.892731799
nonlethal,18-24,Black,Male,40.7742906,-73.987119271
nonlethal,18-24,Black,Female,40.8546123890001,-73.884232679
nonlethal,25-44,Black,Male,40.6536842580001,-73.9578100109999
nonlethal,45-64,Black,Male,40.8269464590001,-73.938921665
nonlethal,25-44,Black,Male,40.7921951230001,-73.938195142
nonlethal,18-24,Black,Female,40.8283525410001,-73.940427166
nonlethal,0-17,Black,Male,40.66906428,-73.91497188
nonlethal,25-44,Hispanic,Male,40.8202762730001,-73.8960092849999
nonlethal,0-17,Black,Male,40.8725559040001,-73.839542493
nonlethal,25-44,Hispanic,Male,40.7597390600001,-73.8412112199999
nonlethal,18-24,Hispanic,Male,40.7597390600001,-73.8412112199999
nonlethal,25-44,Black,Male,40.8501294210001,-73.886123685
nonlethal,18-24,Black,Male,40.812699137,-73.921619736
nonlethal,18-24,Black,Male,40.630068652,-73.9353334429999
nonlethal,25-44,Black,Male,40.873284455,-73.840412157
nonlethal,25-44,Black,Male,40.6650226910001,-73.957114368
lethal,25-44,Black,Male,40.7068520770001,-73.7533773549999
nonlethal,0-17,Black,Female,40.8012270470001,-73.9315985819999
lethal,25-44,Black,Female,40.8641406480001,-73.891313038
nonlethal,45-64,Black,Female,40.6696241130001,-73.911204138
lethal,25-44,Black,Male,40.8190958370001,-73.942852488
nonlethal,0-17,Black,Male,40.8357868360001,-73.9164753749999
nonlethal,25-44,Black,Male,40.7645391350001,-73.884631106
nonlethal,25-44,Black,Male,40.6586797950001,-73.917392735
nonlethal,18-24,Black,Male,40.8298821390001,-73.9367581
nonlethal,25-44,Black,Male,40.7245895300001,-73.9753819329999
nonlethal,18-24,Other,Female,40.609621615,-73.9966303699999
lethal,18-24,Black,Male,40.837934311,-73.9005713779999
nonlethal,25-44,Black,Male,40.8775609680001,-73.848769524
nonlethal,25-44,Black,Male,40.84931842,-73.884802148
nonlethal,18-24,Black,Male,40.8365381580001,-73.923329916
nonlethal,45-64,Hispanic,Female,40.6745952890001,-73.859298757
nonlethal,25-44,Hispanic,Male,40.864470773,-73.918944803
nonlethal,25-44,Black,Male,40.753790581,-73.9923062829999
lethal,25-44,Hispanic,Male,40.8122928240001,-73.885426178
nonlethal,18-24,Black,Male,40.6670361480001,-73.908168844
lethal,18-24,Black,Male,40.8527191750001,-73.8276002549999
lethal,25-44,Hispanic,Female,40.8414480770001,-73.904451309
nonlethal,25-44,Black,Male,40.663445257,-73.897565807
lethal,25-44,Hispanic,Male,40.6822568150001,-73.869331114
nonlethal,18-24,Hispanic,Male,40.8071949980001,-73.924281229
nonlethal,18-24,Black,Male,40.6376656140001,-73.896870349
nonlethal,18-24,Black,Male,40.6676298730001,-73.8962544779999
nonlethal,25-44,Black,Male,40.821000763,-73.8958816969999
nonlethal,25-44,Black,Male,40.63962308,-73.9178487089999
nonlethal,25-44,Black,Male,40.699166247,-73.7920666059999
nonlethal,25-44,Black,Male,40.7567440520001,-73.994500534
nonlethal,25-44,Hispanic,Male,40.8009502790001,-73.908500615
nonlethal,25-44,Black,Male,40.8179418330001,-73.847785022
nonlethal,25-44,Black,Female,40.7697437190001,-73.9098720539999
nonlethal,25-44,Hispanic,Male,40.8800245270001,-73.9008158139999
nonlethal,25-44,Black,Male,40.6836758800001,-73.8102077039999
nonlethal,18-24,Hispanic,Male,40.8357692210001,-73.9043944159999
nonlethal,25-44,Hispanic,Male,40.751611719,-73.933833119
lethal,0-17,Hispanic,Male,40.849316554,-73.900492917
nonlethal,25-44,Hispanic,Female,40.7022309180001,-73.944478244
nonlethal,18-24,Black,Female,40.6893097880001,-73.816282003
nonlethal,25-44,Black,Male,40.5771918560001,-74.00057021
nonlethal,25-44,Black,Male,40.678655443,-73.753607813
lethal,25-44,Black,Male,40.6755604360001,-73.939929139
nonlethal,25-44,Black,Male,40.8880258990001,-73.8637295309999
lethal,25-44,Black,Male,40.8604630640001,-73.865561049
nonlethal,25-44,Black,Male,40.8197186570001,-73.942389497
nonlethal,0-17,Hispanic,Male,40.8746467620001,-73.909737097
nonlethal,25-44,White,Male,40.593737112,-73.751170197
nonlethal,18-24,Black,Male,40.851319867,-73.921411567
nonlethal,25-44,Black,Male,40.7639068570001,-73.970198007
nonlethal,18-24,Black,Male,40.8493206900001,-73.912359481
nonlethal,25-44,Hispanic,Male,40.696510393,-73.855527234
nonlethal,18-24,Black,Male,40.6806894260001,-73.9433821069999
lethal,25-44,Black,Male,40.6819616020001,-73.959594861
nonlethal,25-44,Black,Male,40.675248073,-73.8730509069999
nonlethal,18-24,Black,Male,40.6799888900001,-73.752088626
nonlethal,18-24,Black,Female,40.8229414950001,-73.938130455
nonlethal,18-24,Hispanic,Male,40.8648942040001,-73.92407815
nonlethal,25-44,Black,Male,40.8494184470001,-73.900886752
nonlethal,25-44,Black,Male,40.6511171450001,-73.943313503
nonlethal,25-44,Black,Male,40.6875126640001,-73.919837792
nonlethal,25-44,Black,Male,40.8255642140001,-73.926666758
nonlethal,18-24,Hispanic,Male,40.8762221470001,-73.9028898449999
lethal,0-17,Black,Male,40.6724568870001,-73.892126494
nonlethal,18-24,Other,Male,40.758000865,-73.932754723
lethal,25-44,Hispanic,Female,40.7579707740001,-73.871492729
lethal,18-24,Hispanic,Male,40.6940207580001,-73.973842583
lethal,18-24,Black,Female,40.8205058360001,-73.894914192
nonlethal,18-24,Black,Male,40.685432791,-73.924891831
lethal,25-44,Black,Male,40.823729063,-73.908910099
nonlethal,18-24,Black,Male,40.6885944900001,-73.949534164
nonlethal,0-17,Hispanic,Male,40.8426377760001,-73.90596033
nonlethal,25-44,Black,Male,40.641939543,-73.95840838
nonlethal,45-64,Black,Male,40.671194574,-73.942031121
nonlethal,25-44,Black,Male,40.655304308,-73.888780847
nonlethal,25-44,Black,Male,40.837228619,-73.9067847169999
nonlethal,25-44,Black,Male,40.9050363550001,-73.849578842
nonlethal,25-44,Black,Female,40.822319157,-73.893888825
nonlethal,25-44,Hispanic,Male,40.850415995,-73.893034331
nonlethal,45-64,Hispanic,Male,40.7056284830001,-73.810141597
nonlethal,0-17,Black,Male,40.5728797690001,-73.99973147
nonlethal,25-44,Black,Male,40.8008463210001,-73.9490300849999
lethal,18-24,Black,Male,40.6396459500001,-73.915322843
nonlethal,25-44,Black,Male,40.6552415370001,-73.739515962
nonlethal,18-24,Black,Male,40.821805172,-73.943457155
lethal,25-44,Black,Female,40.6746182190001,-73.956545805
nonlethal,45-64,Black,Male,40.8234238690001,-73.901583061
nonlethal,25-44,Black,Male,40.814600678,-73.864736076
lethal,18-24,Other,Male,40.8142676480001,-73.948185286
lethal,25-44,White,Male,40.6129353090001,-74.065275944
lethal,45-64,White,Female,40.5747976170001,-74.11308941
nonlethal,18-24,Black,Male,40.8205058360001,-73.894914192
nonlethal,0-17,Black,Male,40.7982930800001,-73.941869883
nonlethal,18-24,Hispanic,Male,40.8395759580001,-73.940984517
nonlethal,18-24,Black,Male,40.8214277230001,-73.935516025
nonlethal,18-24,Hispanic,Female,40.8043821040001,-73.913234986
nonlethal,25-44,Hispanic,Male,40.842666567,-73.8889483
lethal,18-24,Black,Male,40.8855401830001,-73.853326275
nonlethal,18-24,Hispanic,Male,40.8462424940001,-73.897374688
nonlethal,25-44,Black,Male,40.6937680670001,-73.9730998219999
nonlethal,18-24,Black,Female,40.80226442,-73.953327272
nonlethal,25-44,Black,Male,40.8641406480001,-73.891313038
nonlethal,18-24,Hispanic,Male,40.8242190350001,-73.88863222
nonlethal,45-64,Black,Male,40.6823855210001,-73.990645172
nonlethal,18-24,Black,Male,40.7133645750001,-73.8284765189999
nonlethal,25-44,Hispanic,Male,40.657351503,-73.958402376
lethal,18-24,Hispanic,Female,40.8419698110001,-73.915296627
nonlethal,18-24,Hispanic,Male,40.8197413940001,-73.938581434
nonlethal,25-44,Black,Male,40.6359004350001,-74.024490955
nonlethal,18-24,Hispanic,Male,40.8414480770001,-73.904451309
nonlethal,25-44,White,Male,40.684458057,-73.920306588
nonlethal,25-44,Black,Male,40.63660243,-73.942734936
nonlethal,18-24,Black,Male,40.8326356010001,-73.868941832
lethal,25-44,Black,Male,40.6882207970001,-73.9198117
nonlethal,25-44,Black,Male,40.8512825440001,-73.895176429
lethal,25-44,Hispanic,Male,40.841584606,-73.9177836379999
nonlethal,25-44,Black,Male,40.671037471,-73.930910179
nonlethal,45-64,White,Male,40.7491107650001,-73.992007267
nonlethal,25-44,Hispanic,Male,40.7548339850001,-73.864702231
nonlethal,18-24,Black,Male,40.6833523120001,-73.782471035
nonlethal,25-44,Black,Male,40.8784939190001,-73.864013046
nonlethal,25-44,Black,Male,40.84783644,-73.8935408899999
nonlethal,0-17,Black,Male,40.6682627490001,-73.8920035049999
lethal,18-24,Hispanic,Male,40.8695764670001,-73.8594864039999
nonlethal,25-44,Black,Male,40.681865079,-73.910254021
nonlethal,25-44,Black,Male,40.863700447,-73.905724473
nonlethal,18-24,Black,Female,40.7862482360001,-73.93999178
nonlethal,25-44,Hispanic,Male,40.8609283160001,-73.920308429
nonlethal,25-44,Black,Male,40.6671786790001,-73.9188601289999
nonlethal,18-24,Black,Male,40.6421748330001,-73.9288537369999
nonlethal,18-24,Black,Male,40.6742891060001,-73.957241798
nonlethal,0-17,Black,Male,40.8870891880001,-73.867785667
