shooting_type,age_group,race,sex,lat,lng
lethal,15,POC,Male,39.96275482,-75.23368617
nonlethal,10,POC,Male,39.96275482,-75.23368617
nonlethal,20,POC,Male,39.99130366,-75.15875829
lethal,45,POC,Male,39.98427075,-75.1846165
nonlethal,35,POC,Male,39.98847871,-75.16227032
lethal,25,White,Male,39.97915952,-75.18418228
lethal,35,POC,Male,39.99308213,-75.14795159
nonlethal,18,POC,Male,39.98314381,-75.15149908
nonlethal,20,POC,Male,39.99082538,-75.16506407
nonlethal,30,POC,Male,39.98314381,-75.15149908
nonlethal,20,POC,Male,39.98314381,-75.15149908
nonlethal,18,POC,Male,39.98602351,-75.16610824
lethal,15,POC,Male,39.97740109,-75.17071592
nonlethal,45,POC,Male,39.97169427,-75.15238161
nonlethal,20,POC,Male,40.04495172,-75.16548501
nonlethal,15,POC,Female,40.04612355,-75.15838397
lethal,20,POC,Male,40.05287321,-75.15931934
nonlethal,35,POC,Male,40.04495172,-75.16548501
nonlethal,45,POC,Male,40.05360151,-75.15833493
nonlethal,20,POC,Male,40.04495172,-75.16548501
nonlethal,25,POC,Male,40.04495172,-75.16548501
nonlethal,20,POC,Male,40.04495172,-75.16548501
nonlethal,18,POC,Male,40.04495172,-75.16548501
nonlethal,35,POC,Male,40.04774647,-75.18505083
nonlethal,25,POC,Female,40.04338036,-75.16760344
nonlethal,30,POC,Male,40.06187352,-75.16138995
nonlethal,20,POC,Male,40.02997807,-75.16495081
lethal,20,POC,Male,40.0446156,-75.16141709
nonlethal,35,POC,Male,40.05188732,-75.16011165
nonlethal,30,POC,Female,40.02997807,-75.16495081
lethal,20,POC,Male,40.05786961,-75.18510173
nonlethal,55,POC,Female,40.0696256,-75.16141714
lethal,15,POC,Male,40.0626409,-75.14782486
nonlethal,25,POC,Female,40.04774647,-75.18505083
nonlethal,35,POC,Male,40.06440048,-75.15230232
lethal,20,POC,Male,40.07120707,-75.17948368
nonlethal,20,POC,Male,40.06440048,-75.15230232
nonlethal,25,POC,Male,40.06440048,-75.15230232
lethal,25,POC,Male,40.01708321,-75.08473445
lethal,20,POC,Male,40.07086657,-75.16412643
nonlethal,30,POC,Male,39.95746827,-75.22340061
nonlethal,35,POC,Male,39.95963684,-75.23400407
nonlethal,25,POC,Male,39.95958906,-75.2406974
nonlethal,30,POC,Male,39.95675293,-75.22333583
nonlethal,30,POC,Male,39.95852139,-75.21308248
lethal,20,POC,Male,39.95549064,-75.21945468
nonlethal,20,POC,Male,39.95326937,-75.22637533
nonlethal,20,White,Male,39.95052056,-75.23819982
nonlethal,25,POC,Male,39.95079643,-75.23386367
nonlethal,20,POC,Male,39.94740943,-75.23366546
nonlethal,18,POC,Female,39.94740943,-75.23366546
nonlethal,25,White,Male,39.95790384,-75.20807352
nonlethal,45,POC,Male,39.9602251,-75.22986754
nonlethal,20,POC,Male,39.9602251,-75.22986754
lethal,25,POC,Male,39.97083732,-75.22561455
nonlethal,15,POC,Male,39.94790934,-75.23354692
nonlethal,15,POC,Male,39.94790934,-75.23354692
nonlethal,18,POC,Male,39.94740943,-75.23366546
nonlethal,30,POC,Male,39.94790934,-75.23354692
nonlethal,25,POC,Male,39.94790934,-75.23354692
lethal,25,POC,Male,39.95704971,-75.23578931
nonlethal,18,POC,Male,39.950175,-75.24329501
nonlethal,25,POC,Male,39.95244537,-75.22643954
nonlethal,35,POC,Male,39.96114888,-75.23955404
nonlethal,20,POC,Male,39.95976789,-75.22873773
nonlethal,20,POC,Male,39.95042354,-75.23447885
lethal,45,POC,Male,39.94906569,-75.2282587
nonlethal,25,POC,Male,39.95540527,-75.22713881
nonlethal,55,POC,Male,39.92759533,-75.18773582
nonlethal,20,POC,Male,39.92174592,-75.19440678
nonlethal,18,POC,Male,39.92417926,-75.19062127
nonlethal,25,POC,Male,39.92447963,-75.1714521
lethal,18,POC,Male,39.93007257,-75.185311
nonlethal,18,POC,Male,39.93007257,-75.185311
nonlethal,30,POC,Male,39.92447963,-75.1714521
nonlethal,18,POC,Male,39.92471008,-75.17889765
lethal,35,POC,Male,40.05123231,-75.08346322
nonlethal,25,POC,Male,39.92964566,-75.19600116
nonlethal,18,POC,Male,39.92530006,-75.19166719
nonlethal,20,POC,Male,39.92530006,-75.19166719
nonlethal,25,POC,Male,39.93125276,-75.19903144
nonlethal,10,POC,Male,39.92851125,-75.17898627
nonlethal,30,POC,Male,39.92533505,-75.1771869
nonlethal,20,White,Male,39.9163558,-75.17865106
lethal,30,White,Male,39.92135627,-75.17637854
nonlethal,20,POC,Male,39.92672172,-75.1773385
nonlethal,18,POC,Male,39.92706967,-75.1814847
nonlethal,25,POC,Male,40.03584724,-75.11045132
nonlethal,45,POC,Male,40.03650778,-75.08241978
nonlethal,25,White,Male,40.04309301,-75.10394636
nonlethal,35,White,Male,40.04250514,-75.07460583
nonlethal,20,POC,Male,40.04789786,-75.06872389
nonlethal,15,POC,Male,40.03846542,-75.07822806
lethal,18,POC,Male,40.04164807,-75.07784083
nonlethal,20,POC,Male,40.03085516,-75.10731249
nonlethal,35,POC,Male,40.03740839,-75.10944481
nonlethal,18,POC,Male,40.04207382,-75.06494163
nonlethal,15,POC,Male,40.04011243,-75.09033996
nonlethal,15,POC,Male,40.04566317,-75.06092402
nonlethal,15,POC,Male,40.04566317,-75.06092402
nonlethal,15,POC,Male,40.04566317,-75.06092402
nonlethal,30,White,Male,40.05914652,-75.07823679
nonlethal,25,POC,Male,40.04524707,-75.06704689
nonlethal,35,POC,Male,40.03425982,-75.08363789
nonlethal,15,POC,Female,40.03272248,-75.10770574
nonlethal,35,POC,Male,40.03691195,-75.10883743
lethal,25,POC,Male,40.03127943,-75.09350884
nonlethal,30,POC,Male,40.04377363,-75.09967804
nonlethal,18,POC,Male,40.04020836,-75.08214378
nonlethal,30,POC,Female,40.04141731,-75.09934136
nonlethal,20,POC,Male,40.04662699,-75.10397776
nonlethal,35,White,Male,40.03733448,-75.07752357
lethal,25,POC,Male,40.03350074,-75.10941354
lethal,20,POC,Male,40.04320094,-75.10402002
lethal,20,POC,Male,40.03491288,-75.08864533
nonlethal,20,POC,Male,40.05754779,-75.0879029
nonlethal,20,POC,Male,40.0497806,-75.09553324
lethal,45,White,Male,40.04248341,-75.08538113
lethal,15,POC,Male,40.0337433,-75.09293415
lethal,20,POC,Male,40.04398513,-75.07614587
lethal,25,White,Male,40.03653015,-75.08009221
nonlethal,20,POC,Male,39.95468038,-75.24844736
nonlethal,25,POC,Male,39.95192453,-75.22665671
nonlethal,20,POC,Male,39.94992637,-75.23929687
nonlethal,35,POC,Male,39.95564134,-75.22587438
nonlethal,18,POC,Female,39.95106213,-75.23208049
nonlethal,45,POC,Female,39.9412,-75.21240107
lethal,25,POC,Male,39.95321526,-75.24258681
nonlethal,18,POC,Male,39.95244537,-75.22643954
nonlethal,25,POC,Male,39.95605789,-75.2272834
lethal,30,POC,Male,39.95556088,-75.22837552
nonlethal,20,POC,Male,39.95097635,-75.23489509
nonlethal,15,POC,Male,39.95589907,-75.24615058
nonlethal,15,POC,Male,39.95589907,-75.24615058
nonlethal,20,White,Male,39.95505403,-75.22918126
lethal,25,POC,Male,39.94997706,-75.24821157
nonlethal,25,POC,Male,39.94936423,-75.22459324
lethal,15,POC,Male,39.9476945,-75.23904546
lethal,25,POC,Male,39.95704971,-75.23578931
nonlethal,25,POC,Male,39.95920987,-75.23115172
nonlethal,30,White,Male,39.94225584,-75.20945679
lethal,25,POC,Male,40.00632044,-75.21348398
nonlethal,20,POC,Male,40.00632044,-75.21348398
nonlethal,20,POC,Male,40.00632044,-75.21348398
nonlethal,15,POC,Male,39.95956291,-75.24048719
nonlethal,30,POC,Female,39.95810988,-75.22331037
nonlethal,20,POC,Male,39.95581188,-75.22576853
nonlethal,15,POC,Male,39.9517062,-75.24296943
lethal,35,POC,Male,39.96249811,-75.23790638
nonlethal,15,POC,Male,39.9517062,-75.24296943
nonlethal,18,POC,Male,39.9517062,-75.24296943
nonlethal,35,POC,Male,39.94790934,-75.23354692
nonlethal,55,POC,Male,39.95408643,-75.24360386
nonlethal,25,POC,Male,39.94960715,-75.24521964
nonlethal,20,POC,Male,39.95870627,-75.23339906
lethal,25,POC,Male,39.95875874,-75.22317103
nonlethal,25,POC,Male,39.96228403,-75.22760248
nonlethal,20,POC,Male,39.96228403,-75.22760248
nonlethal,35,POC,Male,39.95586088,-75.2217523
nonlethal,20,POC,Male,39.95908437,-75.23120747
nonlethal,25,POC,Male,39.95640382,-75.24106554
nonlethal,25,POC,Male,39.96029193,-75.22682563
lethal,25,POC,Male,39.95755162,-75.23383422
nonlethal,20,POC,Male,39.96334798,-75.24109991
nonlethal,30,POC,Male,39.97310194,-75.23807021
lethal,20,POC,Male,39.99244923,-75.23383564
nonlethal,35,POC,Male,39.96384948,-75.23025377
lethal,25,POC,Male,39.96275508,-75.24720601
lethal,45,POC,Male,39.97993604,-75.22652413
nonlethal,30,POC,Male,39.96748947,-75.24765814
nonlethal,20,POC,Male,39.96748947,-75.24765814
nonlethal,35,White,Male,39.96206656,-75.24088529
nonlethal,30,POC,Male,39.96013839,-75.22526972
nonlethal,25,POC,Male,39.96013839,-75.22526972
nonlethal,25,POC,Male,39.96013839,-75.22526972
nonlethal,10,POC,Male,39.96232989,-75.24334888
nonlethal,20,POC,Male,39.96227791,-75.23466463
nonlethal,18,POC,Male,39.96897235,-75.22901582
nonlethal,20,POC,Male,40.03578468,-75.10865732
lethal,35,POC,Male,40.05036947,-75.09476479
nonlethal,15,POC,Male,40.04662699,-75.10397776
lethal,35,POC,Male,40.03565885,-75.08764989
nonlethal,18,POC,Male,40.04936133,-75.06966099
nonlethal,18,POC,Male,40.04706322,-75.0699463
nonlethal,55,White,Male,40.0313824,-75.08694896
nonlethal,20,POC,Male,40.03272248,-75.10770574
nonlethal,25,White,Male,39.90736693,-75.13941814
nonlethal,30,White,Male,39.90736693,-75.13941814
nonlethal,55,White,Male,40.03272248,-75.10770574
nonlethal,15,POC,Male,40.04706322,-75.0699463
nonlethal,25,POC,Male,40.06305967,-75.08653356
nonlethal,25,POC,Male,40.03287603,-75.09090294
nonlethal,25,POC,Male,40.03531653,-75.11426879
nonlethal,35,POC,Male,39.92056796,-75.15864998
nonlethal,25,POC,Male,39.92056796,-75.15864998
lethal,35,White,Male,40.03900954,-75.07332387
nonlethal,20,White,Male,40.06136414,-75.07250741
lethal,30,POC,Male,39.91822452,-75.16264643
nonlethal,10,White,Male,39.91628049,-75.1655508
nonlethal,18,White,Male,39.91920183,-75.15554206
nonlethal,20,White,Female,39.91920183,-75.15554206
nonlethal,20,White,Male,39.91920183,-75.15554206
nonlethal,25,POC,Male,39.93642431,-75.14857272
nonlethal,85,White,Male,39.93178552,-75.16100049
nonlethal,25,POC,Male,39.94199641,-75.1524526
nonlethal,20,POC,Male,39.94199641,-75.1524526
nonlethal,35,POC,Female,39.96897235,-75.22901582
nonlethal,20,POC,Male,39.96834572,-75.22897635
nonlethal,18,POC,Male,39.97105139,-75.22882537
nonlethal,20,POC,Male,39.97105139,-75.22882537
nonlethal,20,POC,Male,39.9687929,-75.23680804
nonlethal,20,POC,Male,39.97600999,-75.25224822
nonlethal,18,POC,Male,39.97451907,-75.22651404
nonlethal,25,POC,Female,39.97232373,-75.23601008
nonlethal,20,POC,Male,39.96541247,-75.22951038
nonlethal,20,POC,Male,39.96475407,-75.22998188
lethal,25,POC,Male,39.96614432,-75.22971725
nonlethal,30,POC,Male,39.96614432,-75.22971725
nonlethal,15,POC,Male,39.96373041,-75.24108749
nonlethal,20,POC,Male,39.96614432,-75.22971725
nonlethal,25,POC,Female,39.96614432,-75.22971725
nonlethal,25,POC,Male,39.9751106,-75.25537467
lethal,25,POC,Male,39.97999774,-75.26947867
nonlethal,20,POC,Male,39.97641232,-75.25470375
nonlethal,25,POC,Male,39.96316405,-75.22515136
nonlethal,30,POC,Male,39.96339939,-75.22437407
nonlethal,30,POC,Male,39.98525894,-75.24779216
lethal,18,POC,Male,39.96773725,-75.22974693
lethal,35,POC,Male,39.97303351,-75.23780151
nonlethal,15,POC,Male,39.96839887,-75.22830879
nonlethal,35,POC,Male,39.97110218,-75.22585813
nonlethal,25,POC,Male,39.96578197,-75.23640742
nonlethal,30,POC,Male,39.97221079,-75.23290859
nonlethal,25,POC,Male,39.97314072,-75.23683593
lethal,20,POC,Male,39.92270612,-75.15619659
lethal,20,POC,Male,39.92270612,-75.15619659
nonlethal,35,White,Male,39.92705461,-75.16599253
lethal,20,POC,Male,39.92067289,-75.14149743
nonlethal,30,POC,Male,39.93652027,-75.14893495
lethal,35,POC,Male,40.03139287,-75.22210651
nonlethal,30,White,Male,39.94009757,-75.14239554
nonlethal,18,POC,Male,39.94009757,-75.14239554
nonlethal,20,White,Male,39.91980676,-75.16425551
nonlethal,30,White,Male,39.9609135,-75.14124384
nonlethal,18,POC,Male,39.93865543,-75.16343435
nonlethal,10,POC,Male,39.93865543,-75.16343435
nonlethal,20,POC,Male,39.9629964,-75.1516556
nonlethal,20,POC,Male,39.9629964,-75.1516556
nonlethal,25,POC,Male,39.94897124,-75.15733847
nonlethal,35,POC,Male,39.9662945,-75.15352687
nonlethal,25,POC,Male,39.9629964,-75.1516556
nonlethal,35,POC,Female,39.9662945,-75.15352687
nonlethal,30,POC,Male,39.95458585,-75.15611916
nonlethal,35,White,Male,40.02492359,-75.21430061
nonlethal,35,POC,Male,40.02084166,-75.21163422
nonlethal,15,POC,Male,39.96612216,-75.15094311
nonlethal,20,White,Female,39.96482592,-75.15547296
nonlethal,30,POC,Male,39.95221731,-75.16167311
nonlethal,15,POC,Female,39.96728743,-75.15489805
nonlethal,25,POC,Female,39.96650874,-75.15587619
nonlethal,35,POC,Male,39.96668736,-75.15498466
nonlethal,35,POC,Male,39.96722678,-75.15280341
nonlethal,35,POC,Male,40.06898448,-75.15224846
lethal,15,POC,Male,40.05074414,-75.17551826
lethal,30,POC,Male,40.04598161,-75.18038069
nonlethal,35,POC,Female,40.05786961,-75.18510173
nonlethal,15,POC,Male,40.04932404,-75.16078005
nonlethal,25,POC,Male,40.02569455,-75.04360001
nonlethal,15,POC,Male,40.04932404,-75.16078005
nonlethal,30,POC,Male,40.03738859,-75.17302591
lethal,18,White,Female,40.03365415,-75.17516511
nonlethal,25,POC,Male,40.04516029,-75.16441843
nonlethal,25,POC,Female,40.04866196,-75.15955935
nonlethal,35,POC,Male,40.06802476,-75.16421174
nonlethal,25,POC,Male,40.04804026,-75.16036892
nonlethal,45,White,Male,40.02163789,-75.07516568
nonlethal,25,POC,Male,40.04804026,-75.16036892
nonlethal,25,POC,Male,40.06648619,-75.15386783
lethal,25,POC,Male,40.06178851,-75.15283317
lethal,20,POC,Male,40.05760694,-75.15653684
lethal,30,POC,Male,40.01708321,-75.08473445
nonlethal,25,POC,Male,40.06178851,-75.15283317
nonlethal,30,White,Female,40.02861233,-75.0853868
nonlethal,20,POC,Male,40.02027433,-75.0803879
nonlethal,18,POC,Male,40.04673795,-75.1600356
nonlethal,75,POC,Female,40.05362018,-75.16054847
nonlethal,30,POC,Male,40.0232545,-75.04835873
nonlethal,15,POC,Male,40.0185089,-75.0577888
nonlethal,20,POC,Male,40.0168944,-75.08070906
lethal,20,White,Male,40.06977444,-75.0671041
nonlethal,20,POC,Female,39.96279078,-75.15038979
nonlethal,25,POC,Male,39.96279078,-75.15038979
lethal,55,White,Male,40.09880936,-74.97823783
lethal,20,POC,Male,39.9629964,-75.1516556
nonlethal,20,POC,Male,40.07901229,-75.03002031
nonlethal,20,POC,Male,39.9629964,-75.1516556
nonlethal,25,POC,Male,40.06921771,-75.0278024
nonlethal,20,POC,Female,39.9629964,-75.1516556
nonlethal,35,POC,Male,40.04120517,-75.01083227
nonlethal,35,POC,Male,40.06865877,-75.01561856
nonlethal,55,POC,Male,39.9629964,-75.1516556
nonlethal,30,POC,Male,39.96553025,-75.15111868
nonlethal,45,POC,Male,39.96648851,-75.15348507
nonlethal,30,POC,Male,39.95375187,-75.15742182
nonlethal,18,POC,Male,39.96346035,-75.15582407
nonlethal,18,POC,Female,39.96416353,-75.14927559
nonlethal,18,POC,Male,39.96586294,-75.15236555
nonlethal,20,POC,Male,39.96586294,-75.15236555
nonlethal,25,POC,Male,39.96586294,-75.15236555
nonlethal,15,POC,Female,39.96586294,-75.15236555
nonlethal,18,POC,Female,39.96586294,-75.15236555
nonlethal,18,POC,Female,39.94707426,-75.14166308
nonlethal,18,White,Male,40.10515967,-75.03303486
nonlethal,25,POC,Male,40.10347012,-75.00394976
lethal,15,POC,Male,40.07037793,-75.05243097
nonlethal,30,POC,Female,40.10347012,-75.00394976
nonlethal,30,POC,Male,40.06290164,-75.05627082
lethal,5,POC,Male,40.04357443,-75.01086625
nonlethal,20,POC,Male,39.973589,-75.19932516
nonlethal,15,POC,Male,40.02258919,-75.07523861
lethal,25,POC,Female,40.02711524,-75.05635253
nonlethal,15,POC,Male,40.02366529,-75.08363076
nonlethal,25,White,Male,40.01598338,-75.05637371
nonlethal,25,POC,Male,40.01598415,-75.08577452
lethal,35,POC,Male,39.91392313,-75.15272046
nonlethal,25,White,Male,40.03296705,-75.04838902
nonlethal,18,POC,Male,40.03385161,-75.03832728
nonlethal,30,POC,Male,40.03421734,-75.05090415
lethal,25,POC,Female,40.02568601,-75.0525947
nonlethal,15,White,Female,40.02259805,-75.04397857
nonlethal,18,POC,Male,40.01183388,-75.07105699
nonlethal,25,White,Male,40.01607817,-75.06858235
nonlethal,20,POC,Male,40.0102369,-75.09207668
nonlethal,30,POC,Male,40.01708321,-75.08473445
nonlethal,35,White,Male,40.04034186,-75.02871475
nonlethal,20,POC,Male,40.02413495,-75.034849
lethal,25,POC,Male,40.01333446,-75.07559409
nonlethal,25,POC,Male,40.02798704,-75.05407972
lethal,30,POC,Male,40.01188532,-75.09103385
nonlethal,18,POC,Female,40.01183388,-75.07105699
lethal,30,POC,Male,40.01825263,-75.08356825
nonlethal,35,POC,Male,40.00949801,-75.08481392
nonlethal,20,White,Male,40.01351191,-75.06927428
nonlethal,20,POC,Male,40.01183388,-75.07105699
nonlethal,20,POC,Male,40.05873935,-75.04349201
nonlethal,20,POC,Male,40.07209345,-75.02946534
lethal,18,White,Male,40.04826583,-75.00602686
nonlethal,18,POC,Male,40.03963176,-75.02662193
nonlethal,45,POC,Male,39.95540508,-75.17990412
nonlethal,35,White,Male,39.95540508,-75.17990412
nonlethal,18,White,Male,40.05312848,-75.0401482
nonlethal,55,POC,Male,39.97014105,-75.16313602
nonlethal,20,POC,Male,40.04357443,-75.01086625
nonlethal,10,POC,Male,40.0560028,-75.00866347
lethal,18,POC,Male,39.92058341,-75.22849716
nonlethal,18,POC,Male,39.96568653,-75.16531681
lethal,20,POC,Male,39.9526111,-75.1660637
nonlethal,35,POC,Male,39.92654359,-75.23777368
nonlethal,15,POC,Male,40.05601868,-75.00992058
nonlethal,25,POC,Female,39.9322355,-75.22977422
nonlethal,30,White,Male,39.96602364,-75.16803498
nonlethal,30,POC,Male,39.96602364,-75.16803498
nonlethal,18,POC,Male,39.96602364,-75.16803498
nonlethal,18,POC,Male,39.96602364,-75.16803498
lethal,20,POC,Male,39.96602364,-75.16803498
lethal,18,POC,Male,39.96602364,-75.16803498
nonlethal,20,POC,Male,39.94492685,-75.23920124
nonlethal,20,POC,Male,39.94492685,-75.23920124
nonlethal,18,POC,Male,39.96602364,-75.16803498
nonlethal,35,POC,Male,39.96900436,-75.15997907
nonlethal,20,POC,Male,39.93807361,-75.22797277
nonlethal,25,POC,Male,39.94270894,-75.22407034
nonlethal,20,POC,Male,39.92468003,-75.22418745
nonlethal,20,POC,Male,40.02491349,-75.08231908
nonlethal,45,POC,Male,40.01148987,-75.07728659
lethal,25,POC,Male,40.02130104,-75.07667501
nonlethal,20,POC,Male,40.01752908,-75.08187641
nonlethal,30,POC,Male,40.03117466,-75.03829527
nonlethal,18,POC,Male,40.03037069,-75.03758487
lethal,30,POC,Male,40.02241196,-75.0819816
nonlethal,30,POC,Male,40.02444457,-75.08119157
nonlethal,25,POC,Male,40.02832188,-75.08622836
nonlethal,18,White,Female,40.02565589,-75.04111476
nonlethal,18,POC,Male,40.02115239,-75.07759093
lethal,35,POC,Male,40.02152292,-75.07920106
nonlethal,25,POC,Male,40.01507554,-75.07884403
lethal,25,POC,Male,40.01530429,-75.06479254
lethal,35,White,Male,40.02473917,-75.04288879
lethal,35,POC,Male,40.03296621,-75.02698881
lethal,25,White,Female,40.02473917,-75.04288879
nonlethal,25,POC,Male,40.01877548,-75.08428768
lethal,20,POC,Male,40.03434657,-75.04527788
nonlethal,20,POC,Male,40.02607761,-75.10707622
lethal,35,White,Female,40.00770471,-75.07567881
lethal,45,White,Male,40.03508745,-75.06778341
nonlethal,20,POC,Male,40.0270278,-75.08496771
nonlethal,20,POC,Male,40.0270278,-75.08496771
lethal,35,POC,Male,40.01528042,-75.07195159
nonlethal,30,White,Male,40.01410172,-75.09008013
nonlethal,25,POC,Male,40.02913567,-75.10503865
nonlethal,18,POC,Male,40.00962666,-75.09266485
lethal,20,POC,Male,39.93191294,-75.23011387
nonlethal,35,POC,Male,39.94162231,-75.22278868
nonlethal,15,POC,Male,39.93498229,-75.23320088
nonlethal,20,POC,Male,39.92270133,-75.22731008
nonlethal,30,POC,Male,39.94769521,-75.22079298
nonlethal,35,POC,Male,39.93772178,-75.22318498
nonlethal,25,POC,Male,39.93497164,-75.22673637
nonlethal,18,POC,Male,39.93822589,-75.21924863
nonlethal,20,POC,Male,39.94772695,-75.22614914
nonlethal,20,POC,Male,39.93705669,-75.22920292
lethal,35,White,Male,39.92003089,-75.24152873
nonlethal,55,POC,Male,39.9123279,-75.23884814
nonlethal,18,POC,Male,39.92485772,-75.22348568
nonlethal,18,POC,Male,39.93822589,-75.21924863
nonlethal,18,POC,Male,39.93834388,-75.21938762
nonlethal,20,White,Male,39.91933531,-75.22714339
nonlethal,15,POC,Male,39.92553833,-75.23430289
lethal,15,POC,Male,39.91989956,-75.22737757
nonlethal,20,POC,Male,39.94162231,-75.22278868
nonlethal,20,POC,Male,39.91798906,-75.24505852
nonlethal,18,POC,Male,39.92277142,-75.22739362
nonlethal,15,POC,Male,39.92618765,-75.24261177
nonlethal,15,POC,Male,39.92618765,-75.24261177
nonlethal,35,POC,Male,39.94717103,-75.22973359
nonlethal,30,POC,Male,39.93557068,-75.22278796
nonlethal,25,POC,Male,39.92541676,-75.22132982
nonlethal,30,White,Male,39.9248259,-75.23817128
nonlethal,25,POC,Male,40.01871322,-75.08408362
nonlethal,25,POC,Male,40.02913567,-75.10503865
nonlethal,30,POC,Male,40.02913567,-75.10503865
nonlethal,35,POC,Male,40.01538561,-75.06030815
nonlethal,30,POC,Male,40.01382854,-75.0794664
nonlethal,20,POC,Male,40.0180857,-75.0969046
nonlethal,20,POC,Male,40.03260158,-75.0302841
lethal,35,POC,Male,40.02612744,-75.08056804
nonlethal,20,White,Male,40.014893,-75.07350352
nonlethal,18,POC,Female,40.0063497,-75.09152476
